OID_,Name,OriginID,DestinationID,DestinationRank,Total_Length,Total_Walk_NLS,Total_Walk_Tobler,Total_Walk_2D,Shape_Length
3433,149229 - 169097,3598,1,1,366.159371905548312,5.660387373681210,5.317400607690566,4.957514837586073,
3434,149230 - 169097,3599,1,1,3564.794719845509007,49.548695845236765,45.482905963808584,48.768500241737911,
3435,149231 - 169097,3600,1,1,3635.471088474978842,53.132354484045869,48.192465307704126,50.798857020722174,
3436,149232 - 169097,3601,1,1,347.606904903580471,6.699080691094731,6.479683530049850,4.581148682088673,
3437,149233 - 169097,3602,1,1,452.064676634091256,6.548515632070579,6.524513000346376,6.120890307685291,
3438,149234 - 169097,3603,1,1,246.979979381535628,3.718639300926067,3.741207504384876,3.347565862411013,
3439,149235 - 169097,3604,1,1,2997.111752081003942,41.975039458090158,38.842849286870575,40.980299339399693,
3440,149236 - 169097,3605,1,1,3382.247547209676668,47.039564780968249,43.288273804291364,46.267396398535276,
3441,149237 - 169097,3606,1,1,305.435735484624388,5.190626785612904,7.662898066358427,4.053681207546619,
3442,149238 - 169097,3607,1,1,453.121040554307967,7.635188245810796,7.177113781496816,6.099795658775897,
3443,149239 - 169097,3608,1,1,3903.135185483661189,54.271949455553226,49.665905826214484,53.399212773621429,
3444,149240 - 169097,3609,1,1,174.277162031366771,2.734190328335656,2.604772796215790,2.368004903176850,
3445,149241 - 169097,3610,1,1,183.095499719532739,3.036769914988287,3.035903321839538,2.471114761102073,
3446,149242 - 169097,3611,1,1,969.561575410831551,13.617120777237812,13.599893671042706,13.219063818394114,
3447,149243 - 169097,3612,1,1,3003.089023260618887,41.838054723943387,38.805196736958962,41.071323092224468,
3448,149244 - 169097,3613,1,1,241.840865869833038,3.791514014946429,3.504979657626440,3.270086145433366,
3449,149245 - 169097,3614,1,1,3255.610305727099785,45.281574351676049,41.809743988312675,44.532920285483250,
3450,149246 - 169097,3615,1,1,187.482591153556797,2.988030428766621,3.069540057476209,2.528118761191509,
3451,149247 - 169097,3616,1,1,617.010617972183354,10.122911728528344,9.273563592075819,8.349245012761914,
3452,149248 - 169097,3617,1,1,1485.395844475856165,23.312263730712178,24.176293155611550,20.106024190750023,
3453,149249 - 169097,3618,1,1,1994.320388219818369,33.302387967005885,36.726114967676722,26.675119500363326,
3454,149250 - 169097,3619,1,1,1414.692627531072503,21.232745057908144,20.385282585606337,19.194596524258309,
3455,149251 - 169097,3620,1,1,1400.398177849438980,20.996227621370114,20.426312570637560,18.998307820066088,
3456,149252 - 169097,3621,1,1,2780.912925002248357,47.220972627249552,51.746673118645560,37.336189991558648,
3457,149253 - 169097,3622,1,1,1516.861524610397055,22.627369619866727,21.495763213012378,20.596649815209609,
3458,149254 - 169097,3623,1,1,950.638804937774466,15.193485022572021,13.716334888929879,12.866411740658213,
3459,149256 - 169097,3625,1,1,3759.251058544989519,53.446859840781983,48.785450942651870,51.370837763200974,
3460,149257 - 169097,3626,1,1,1408.175613983285530,20.339008818561702,19.282089801063599,19.169514832086129,
3461,152655 - 169097,3627,1,1,2016.620365956826390,28.979834559579118,27.776063650533452,27.670106140592122,
3462,152675 - 169097,3628,1,1,1977.780213176623874,27.836284510054764,25.807554027653296,27.017000336329211,
3463,152681 - 169097,3631,1,1,1083.700235303402451,19.710231247705480,20.419197212324981,14.368841417365680,
3464,152682 - 169097,3632,1,1,1177.312509315265061,21.472963795887772,22.512091811030039,15.609813728068232,
3465,152689 - 169097,3633,1,1,2773.941651677272603,45.069926953237513,43.385523189267815,37.437542953102451,
3466,152691 - 169097,3634,1,1,1715.852582335211991,27.967586434535555,27.590223435901539,23.123148864058116,
3467,152693 - 169097,3636,1,1,4149.135641079329616,61.502566081292414,57.451705729204491,57.719340494609597,
3468,152694 - 169097,3637,1,1,2825.710402136220182,45.790896824804740,44.088839253351018,38.145715269781888,
3469,152700 - 169097,3638,1,1,3364.723155917182339,55.560752530448937,59.567482648911096,45.256296995824947,
3470,152702 - 169097,3640,1,1,4717.448105608683363,70.889704385661759,69.989955189936694,65.366878887851072,
3471,152703 - 169097,3641,1,1,2766.418755775762293,44.551710780050094,41.550923926307142,37.408360861277558,
3472,155775 - 169097,3642,1,1,1486.903626328350128,20.678295276583381,20.178409291594914,20.309569833890173,
3473,155776 - 169097,3643,1,1,1227.724599680432220,17.013867384905424,17.072670682638751,16.768623508596328,
3474,155777 - 169097,3644,1,1,1135.335970657198686,15.876517485560578,15.611253839201972,15.507202926709072,
3475,155779 - 169097,3645,1,1,1275.960506902065617,18.349381493651755,17.992116090017387,17.719887997108788,
3476,155780 - 169097,3646,1,1,1288.790750565576673,17.859538526434168,17.799447316737663,17.605172160034272,
3477,155781 - 169097,3647,1,1,943.937871662857219,13.045246555813801,13.325807475214754,12.889468423908891,
3478,155782 - 169097,3648,1,1,297.231680864196790,4.401346026042916,5.113139171279186,4.027932947269900,
3479,155783 - 169097,3649,1,1,922.019967054402514,13.344967688423440,13.682423202570897,12.526615927105331,
3480,155784 - 169097,3650,1,1,1347.163984350055898,18.874761286962023,18.681082395733771,18.388244557569944,
3481,155785 - 169097,3651,1,1,1710.139424773624341,24.030343781678365,23.098830236495498,23.356979356389505,
3482,155786 - 169097,3652,1,1,2403.546444949890883,33.702138975915467,31.628228942482778,32.854747385258705,
3483,155787 - 169097,3653,1,1,622.016924686252537,8.628036870432068,8.896463925818011,8.485891962945171,
3484,155788 - 169097,3654,1,1,734.711567027319347,10.815421827592825,11.392546119717206,9.959622173558074,
3485,155789 - 169097,3655,1,1,1750.502737661857964,24.941489558151009,23.910852863093695,23.880622232903743,
3486,155790 - 169097,3656,1,1,552.379888278581234,8.000325286290671,9.025851608424597,7.508895850314683,
3487,155791 - 169097,3657,1,1,440.772349080528045,6.418310464270055,6.836912874331092,5.988845163149819,
3488,155792 - 169097,3658,1,1,924.699039845376547,12.888923842522404,13.392234777369934,12.616455872601437,
3489,155793 - 169097,3659,1,1,868.747061773701830,12.020199034824183,12.308465882393753,11.859624448640147,
3490,155794 - 169097,3660,1,1,1781.084846299286482,26.381830272274243,26.817779300045252,24.206859922249020,
3491,155795 - 169097,3661,1,1,2554.436018804513878,36.980101555726819,34.572720665394279,36.042210377631527,
3492,155796 - 169097,3662,1,1,1407.547326978157344,19.490744215377596,19.011213086901275,19.236533561527789,
3493,155797 - 169097,3663,1,1,1329.409145326950465,18.415855192278041,18.088410299709615,18.165773006839217,
3494,155798 - 169097,3664,1,1,1320.455860508506930,18.292756286887521,17.982553186314377,18.043081675810043,
3495,155799 - 169097,3665,1,1,1066.290870405154465,15.930570375836274,15.840208731191451,14.476658447772818,
3496,155800 - 169097,3666,1,1,2605.030379198016362,37.824320310788728,35.239103179445024,36.729471270232395,
3497,155801 - 169097,3667,1,1,1235.518425689102514,17.132103036361542,16.931737652898999,16.879690147289661,
3498,155802 - 169097,3668,1,1,1474.162155904449719,21.958413069509657,22.389170224366911,20.008859491832503,
3499,155803 - 169097,3669,1,1,1562.575115704781410,21.800648250535499,20.767587547101027,21.354789834118872,
3500,155804 - 169097,3670,1,1,787.837034885809771,11.119503167345783,11.451956187784873,10.745258222973671,
3501,155805 - 169097,3671,1,1,1959.132230329535787,27.465153936610278,26.420111146965041,26.764136798061127,
3502,155806 - 169097,3672,1,1,1179.385919892087713,16.382978385540451,16.437477911058480,16.108052941082232,
3503,155807 - 169097,3673,1,1,933.184511569707638,13.576106001649517,13.716877975752325,13.028938434215567,
3504,155808 - 169097,3674,1,1,1525.327265663560638,21.256495714504251,20.366498638112471,20.845784641364187,
3505,155809 - 169097,3675,1,1,2144.664658835114551,30.004309096120728,28.637071430693137,29.306566627096231,
3506,155810 - 169097,3676,1,1,2331.188729675331615,32.668709911371032,30.658004818529466,31.865445990952502,
3507,155811 - 169097,3677,1,1,611.938466019463362,8.799998032360040,9.763589783222255,8.326087943630908,
3508,155812 - 169097,3678,1,1,2051.484123817137970,28.727600482690406,27.526476948656324,28.029677305272358,
3509,155813 - 169097,3679,1,1,1791.946941935780842,24.959698134174641,23.748308192722856,24.494482058366444,
3510,155814 - 169097,3680,1,1,2172.460322774616543,30.384392905129552,28.969814296149931,29.687464199483280,
3511,155815 - 169097,3681,1,1,1468.601074217750693,21.910145914378933,23.018760575115156,19.936807917976896,
3512,155816 - 169097,3682,1,1,1461.864256242863121,21.815875586973650,22.942230938537030,19.844498191902414,
3513,155817 - 169097,3683,1,1,1793.411095516870091,26.526041268478089,27.390814718908455,24.370870117686501,
3514,155818 - 169097,3684,1,1,1472.323195178229525,22.214147983852399,22.975168552900620,20.336519658925585,
3515,155819 - 169097,3685,1,1,992.629417571205295,13.912502081379818,13.919172572633963,13.551779180402919,
3516,155820 - 169097,3686,1,1,1082.520095066698332,15.035380689277755,15.070321462997361,14.783814088975921,
3517,155821 - 169097,3687,1,1,2480.769530020031198,34.646510031939648,32.598156676212007,33.915369202189581,
3518,155822 - 169097,3688,1,1,826.755118042467529,12.870035896752293,12.771772129097373,11.162201794245879,
3519,155823 - 169097,3689,1,1,1035.307628710271047,14.340639398312589,14.473057012519329,14.138963570764481,
3520,155824 - 169097,3690,1,1,540.557699253952364,7.837264488046740,8.994417375245417,7.346109501095675,
3521,155825 - 169097,3691,1,1,614.019136607503015,8.824208502595619,9.785459194685503,8.354482291038554,
3522,155826 - 169097,3692,1,1,552.812445680000792,7.807510103798196,7.921370443784977,7.534977891934974,
3523,155827 - 169097,3693,1,1,1375.432738363890849,19.018691707480770,18.778295741666394,18.794951746027802,
3524,155828 - 169097,3694,1,1,780.791650089177438,10.811045251261477,10.982987178254566,10.658138772424943,
3525,155829 - 169097,3695,1,1,620.147924852553729,8.899234880539245,9.830369775439456,8.439563993452133,
3526,155830 - 169097,3696,1,1,1460.323916189534430,21.232459914711292,20.873824654881872,19.873628233970713,
3527,155831 - 169097,3697,1,1,888.727682995929740,12.503461526379059,12.663293892595822,12.127645780153024,
3528,155832 - 169097,3698,1,1,1477.508454936166572,20.442694566436650,19.995744891280864,20.192452389523204,
3529,155833 - 169097,3699,1,1,1856.595487230136314,26.838537527209215,26.561422933305860,25.284121470919718,
3530,155834 - 169097,3700,1,1,1326.979654394602903,19.422387941371731,19.124770274822563,18.048114874093471,
3531,155835 - 169097,3701,1,1,1563.956632846156936,21.730502870933883,20.964027874682543,21.375669492600881,
3532,155836 - 169097,3702,1,1,1521.126540279469509,21.132736934491252,20.870954098402589,20.783067398753904,
3533,155837 - 169097,3703,1,1,981.950916829871403,13.781309150701160,14.298108410874523,13.393157679354422,
3534,155838 - 169097,3704,1,1,1441.897667584325518,21.504269507851312,22.187269057363864,19.661952340683392,
3535,155839 - 169097,3705,1,1,644.356115278382276,10.187920427173790,10.214896636119551,8.673990583656614,
3536,155840 - 169097,3706,1,1,1189.551938835371857,18.828034805381680,19.011854984448963,16.011735129032274,
3537,155841 - 169097,3707,1,1,762.220823461724308,10.757768034731376,11.164592471672885,10.394471154344314,
3538,155842 - 169097,3708,1,1,1038.943685029805920,14.407249950298834,14.501911949053705,14.188148323861968,
3539,155843 - 169097,3709,1,1,515.568951609339706,7.446523205902220,8.528892516177057,7.010090770266977,
3540,155844 - 169097,3710,1,1,588.357712939683552,9.292753875452197,9.339605854370816,7.928075743873758,
3541,155845 - 169097,3711,1,1,2094.216340040641626,29.543170087630191,28.200940920860507,28.604033915662090,
3542,155846 - 169097,3712,1,1,3210.805543122652125,44.717990509731678,41.188491961974840,43.917989669442441,
3543,155847 - 169097,3713,1,1,1618.658977039429374,26.033430311593946,24.424704466974742,21.862907438495707,
3544,155848 - 169097,3714,1,1,220.189283463314496,4.592674454173553,5.619804189486867,2.844669173424489,
3545,155849 - 169097,3715,1,1,559.200484191540795,10.294631357223404,10.238338806171994,7.449769573819893,
3546,155850 - 169097,3716,1,1,551.520702126783249,9.578361409063572,9.017998830421238,7.420409092897592,
3547,155851 - 169097,3717,1,1,791.627225805340117,13.379632850093877,11.931475172910677,10.679564245285780,
3548,155852 - 169097,3718,1,1,3007.235644444551781,41.906939609965526,38.832125327180385,41.128057339724649,
3549,155853 - 169097,3719,1,1,365.096812410167956,5.835758576171706,7.249802161049619,4.892684107587539,
3550,155854 - 169097,3720,1,1,1911.125947139450091,29.707519427640698,26.691307477071941,25.947812594915767,
3551,155855 - 169097,3721,1,1,443.485925326419078,9.108555750012581,9.279183406589834,5.740843816300559,
3552,155856 - 169097,3722,1,1,141.705393094479007,2.507202391232380,2.644808350102486,1.902647790486900,
3553,155857 - 169097,3723,1,1,3021.408353041766532,42.590105486937020,40.380024748917556,41.284100273037666,
3554,155858 - 169097,3724,1,1,176.289333786175064,3.040157695092916,3.577497056869098,2.313968156767157,
3555,155859 - 169097,3725,1,1,433.203672418082533,6.310675083624721,6.716639117113187,5.874058105804691,
3556,155860 - 169097,3726,1,1,487.513705686266462,9.353901998876697,9.023137376342140,6.407355426079471,
3557,155861 - 169097,3727,1,1,164.490000971427293,2.447658679849353,2.507207852162645,2.225267069314256,
3558,155862 - 169097,3728,1,1,813.075894516405697,14.517328633455914,14.119363280242577,10.830786518517829,
3559,155863 - 169097,3729,1,1,190.260547018637965,3.925096595478979,3.918298181242537,2.462938034940893,
3560,155864 - 169097,3730,1,1,255.449158626738438,3.775187747790821,4.427184101564488,3.459186643717620,
3561,155865 - 169097,3731,1,1,3237.388925403382018,45.015315121864383,41.629151831313727,44.283325321583149,
3562,155866 - 169097,3732,1,1,2892.669669532776879,40.315362686801208,37.472293525522332,39.558846914496719,
3563,155867 - 169097,3733,1,1,3813.729963829284316,52.956463486856379,48.475925900296268,52.179178382279865,
3564,155868 - 169097,3734,1,1,606.381260133462774,9.978137824612725,9.439835158766096,8.198264824090517,
3565,155869 - 169097,3735,1,1,3483.388481582640907,48.466632194578715,44.448287172114718,47.652367305582146,
3566,155870 - 169097,3736,1,1,223.961385090494815,3.224675359257257,3.260350845906443,3.040571509969305,
3567,155871 - 169097,3737,1,1,3373.611050468840403,46.878205588988365,43.259747574830463,46.150016138576405,
3568,155872 - 169097,3738,1,1,364.414183095682688,5.781123464598121,6.734513666107545,4.890839845225895,
3569,155873 - 169097,3739,1,1,3283.932656265115384,45.694225137147356,42.145445349562635,44.919806189470499,
3570,155874 - 169097,3740,1,1,1601.424322391188753,25.807038981664103,24.198702416781906,21.626820592158055,
3571,155875 - 169097,3741,1,1,1034.942933392737132,18.016899689168728,17.213616706788354,13.842584492453140,
3572,155876 - 169097,3742,1,1,669.368051532681420,10.797943355308524,10.853721358976459,9.005981097385083,
3573,155877 - 169097,3743,1,1,3241.494227349075118,45.093499286118629,41.664069277601804,44.339180074868274,
3574,155878 - 169097,3744,1,1,1015.814603923040409,14.468209419769179,15.233844030227518,13.829399252223357,
3575,155879 - 169097,3745,1,1,1132.436240574094199,18.645134911780801,16.508302744528077,15.303486431350528,
3576,155880 - 169097,3746,1,1,813.568855371215477,13.378531732387271,11.662379735262654,11.017975564062493,
3577,155881 - 169097,3747,1,1,1875.620715452189415,30.819911980774719,31.308874043898271,25.284981106655760,
3578,155882 - 169097,3748,1,1,1932.633624683458038,28.791434254630534,28.585337412409682,26.239652103474235,
3579,155883 - 169097,3749,1,1,239.058076973350012,4.162824765663601,3.985723306096857,3.218259461626992,
3580,155884 - 169097,3750,1,1,337.328564440697733,5.506619889234694,5.315232968680043,4.568816147915146,
